listing_id,url,title,price,area_sqm,rooms,bathrooms,livings,age_years,district,city,direction,description,latitude,longitude,images,images_count,advertiser_name,advertiser_company,advertiser_type,created_at,published_at,last_update,views,date_scraped
6642489,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الياسمين/شارع-الخيالة-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6642489,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6671817,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-العدل-حي-العارض-مدينة-الرياض-منطقة-الرياض-6671817,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6738363,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-عسير-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6738363,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6771235,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اشبيلية/شارع-عبدالله-بن-قيس-حي-إشبيلية-مدينة-الرياض-منطقة-الرياض-6771235,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6736750,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النزهة/شارع-الضيافة-حي-النزهة-مدينة-الرياض-منطقة-الرياض-6736750,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6708461,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-عمير-بن-سنان-بن-عرفطة-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6708461,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6773362,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-حطين/شارع-وادي-العمارية-حي-حطين-الرياض-منطقة-الرياض-6773362,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6635540,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الشهداء/شارع-شهيد-الدين-ثم-الوطن-عبدالرحمن-إبراهيم-حي-الشهداء-مدينة-الرياض-منطقة-الرياض-6635540,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6671761,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-لا-يوجد-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6671761,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6771416,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النسيم-الشرقي/شارع-ابن-عبدالجبار-حي-النسيم-الشرقي-مدينة-الرياض-منطقة-الرياض-6771416,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6738365,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-عسير-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6738365,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6641230,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-السعادة/شارع-ابي-عبيدة-عامر-بن-الجراح-حي-السعادة-مدينة-الرياض-منطقة-الرياض-6641230,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6661711,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-حامد-أزهر-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6661711,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6723839,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الصحافة/شارع-طريق-الملك-فهد-الفرعي-حي-الصحافة-مدينة-الرياض-منطقة-الرياض-6723839,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6726049,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-سليمان-بن-عبدالعزيز-السليم-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6726049,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6770264,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الندى/شارع-القريات-حي-الندى-مدينة-الرياض-منطقة-الرياض-6770264,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6752065,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الشرق/شارع-محمد-بن-جميع-حي-البيان-مدينة-الرياض-منطقة-الرياض-6752065,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6743562,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الشرق/حي-المرجان-مدينة-الرياض-منطقة-الرياض-6743562,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6638847,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-القدس/شارع-الجيزة-حي-القدس-مدينة-الرياض-منطقة-الرياض-6638847,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6426874,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الحمراء/شارع-الحياة-حي-الحمراء-مدينة-الرياض-منطقة-الرياض-6426874,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6761297,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-قرطبة/شارع-الصبيحاني-حي-قرطبة-مدينة-الرياض-منطقة-الرياض-6761297,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6736801,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-الحزم/شارع-سماك-بن-أوس-حي-الحزم-مدينة-الرياض-منطقة-الرياض-6736801,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6661701,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-حامد-أزهر-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6661701,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6725937,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-القادسية/شارع-وادي-زمزم-حي-القادسية-مدينة-الرياض-منطقة-الرياض-6725937,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6626705,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-القادسية/شارع-وادي-زمزم-حي-القادسية-مدينة-الرياض-منطقة-الرياض-6626705,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6667064,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العقيق/شارع-العاير-حي-العقيق-مدينة-الرياض-منطقة-الرياض-6667064,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6728172,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-التنعيم-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6728172,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
5966796,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/حي-شارع-محمد-اقبال-حي-النرجس-الرياض-منطقة-الرياض-5966796,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6710581,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-غرناطة/شارع-البجادية-حي-غرناطة-مدينة-الرياض-منطقة-الرياض-6710581,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6686899,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-السعادة/شارع-سهيل-بن-بيضاء-حي-السعادة-مدينة-الرياض-منطقة-الرياض-6686899,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6753042,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-السعادة/شارع-عبدالله-السلمي-حي-السعادة-مدينة-الرياض-منطقة-الرياض-6753042,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6661232,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-تقى-الدين-التميمى-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6661232,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6713565,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-الداخلة-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6713565,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6718878,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-الرشاد-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6718878,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6732362,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-علي-الظاهري-حي-العارض-مدينة-الرياض-منطقة-الرياض-6732362,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6751095,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الربيع/شارع-ابي-بن-معاذ-الانصاري-حي-الربيع-مدينة-الرياض-منطقة-الرياض-6751095,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6674913,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-أبي-طاهر-إسماعيل-الجيطالي-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6674913,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6617467,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المعيزلة/شارع-المبرد-حي-المعيزيلة-مدينة-الرياض-منطقة-الرياض-6617467,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6535662,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الشهداء/شارع-عشباء-حي-الشهداء-مدينة-الرياض-منطقة-الرياض-6535662,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6640641,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-الديوان-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6640641,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
5966804,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/حي-شارع-محمد-اقبال-حي-النرجس-الرياض-منطقة-الرياض-5966804,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6765535,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-بللسمر-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6765535,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6732376,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-علي-الظاهري-حي-العارض-مدينة-الرياض-منطقة-الرياض-6732376,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6576382,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الياسمين/شارع-الفرعة-حي-الياسمين-الرياض-منطقة-الرياض-6576382,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6670773,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-السعادة/شارع-الكتاب-حي-السعادة-مدينة-الرياض-منطقة-الرياض-6670773,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6769889,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-مرات-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6769889,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6717561,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-ابن-أبي-الشكر-الفلكي-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6717561,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6621923,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الخليج/شارع-فرسان-حي-الخليج-مدينة-الرياض-منطقة-الرياض-6621923,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6768069,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الجنادرية/شارع-غصون-حي-الجنادرية-مدينة-الرياض-منطقة-الرياض-6768069,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6781154,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-المرسلات/شارع-أبي-دجانة-حي-المرسلات-مدينة-الرياض-منطقة-الرياض-6781154,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6609674,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الشرق/شارع-محمد-عبدالصمد-قدا-حي-البيان-الرياض-منطقة-الرياض-6609674,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6751393,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-جودة-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6751393,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6666499,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-سبتة-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6666499,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6700015,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-عبدالمنعم-القلعي-حي-العارض-مدينة-الرياض-منطقة-الرياض-6700015,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6588957,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-قرطبة/شارع-دباس-بن-راشد-حي-قرطبة-مدينة-الرياض-منطقة-الرياض-6588957,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6666997,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-القيروان/شارع-الفضل-بن-حباب-حي-القيروان-مدينة-الرياض-منطقة-الرياض-6666997,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6638855,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-القدس/شارع-الجيزة-حي-القدس-مدينة-الرياض-منطقة-الرياض-6638855,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6641350,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اشبيلية/شارع-البحر-الميت-حي-إشبيلية-مدينة-الرياض-منطقة-الرياض-6641350,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6770292,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-يعقوب-الصفار-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6770292,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6764527,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النسيم-الشرقي/شارع-ابن-عبدالجبار-حي-النسيم-الشرقي-مدينة-الرياض-منطقة-الرياض-6764527,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6694988,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-الميفا-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6694988,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6556655,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/حي-شارع-محمد-اقبال-حي-النرجس-الرياض-منطقة-الرياض-6556655,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6398110,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-رقم-452-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6398110,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6664140,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النخيل/شارع-الأمير-عبدالعزيز-بن-ثنيان-حي-النخيل-مدينة-الرياض-منطقة-الرياض-6664140,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6699740,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ديراب/شارع-إبراهيم-بن-عبدالعزيز-حي-ديراب-مدينة-الرياض-منطقة-الرياض-6699740,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6630479,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-السعادة/شارع-شهيد-الدين-ثم-الوطن-عبدالرحمن-سعيد-عبد-حي-السعادة-مدينة-الرياض-منطقة-الرياض-6630479,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6721648,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الفيحاء/شارع-سلطانة-حي-الفيحاء-مدينة-الرياض-منطقة-الرياض-6721648,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6696578,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-أحمد-بن-جزي-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6696578,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6745285,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-السويدي/شارع-اللوز-الهندي-حي-السويدي-مدينة-الرياض-منطقة-الرياض-6745285,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6755462,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-الزهرة/شارع-حماد-بن-زيد-حي-الزهرة-مدينة-الرياض-منطقة-الرياض-6755462,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6739332,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-تقى-الدين-التميمى-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6739332,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6650516,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الروابي/شارع-العدل-حي-الروابي-مدينة-الرياض-منطقة-الرياض-6650516,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6650350,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الفيحاء/شارع-المطر-حي-الفيحاء-مدينة-الرياض-منطقة-الرياض-6650350,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6718084,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-خالد-بن-العاص-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6718084,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6627610,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النفل/شارع-محمد-المقدمي-حي-النفل-مدينة-الرياض-منطقة-الرياض-6627610,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6767893,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-التعاون/شارع-العباس-بن-عبد-المطلب-حي-التعاون-مدينة-الرياض-منطقة-الرياض-6767893,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6626340,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-أحمد-بشناق-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6626340,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6638838,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-القدس/شارع-الجيزة-حي-القدس-مدينة-الرياض-منطقة-الرياض-6638838,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6768141,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/حي-الرمال-مدينة-الرياض-منطقة-الرياض-6768141,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6646689,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الجنادرية/شارع-الغصون-حي-الجنادرية-مدينة-الرياض-منطقة-الرياض-6646689,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6670283,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-القيروان/شارع-الفضل-بن-حباب-حي-القيروان-مدينة-الرياض-منطقة-الرياض-6670283,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6663487,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-البرية/حي-البرية-مدينة-الرياض-منطقة-الرياض-6663487,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6706994,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-علي-بن-زياد-العبسي-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6706994,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6781869,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الصحافة/شارع-وادي-جصة-حي-الصحافة-مدينة-الرياض-منطقة-الرياض-6781869,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6733202,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-السعادة/شارع-شهيد-الدين-ثم-الوطن-عبدالرحمن-سعيد-عبد-حي-السعادة-مدينة-الرياض-منطقة-الرياض-6733202,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6705729,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-القادسية/شارع-وادي-الدواسر-حي-القادسية-مدينة-الرياض-منطقة-الرياض-6705729,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6781863,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الصحافة/شارع-وادي-جصة-حي-الصحافة-مدينة-الرياض-منطقة-الرياض-6781863,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6760023,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العقيق/شارع-إبراهيم-بن-نغيمش-حي-العقيق-مدينة-الرياض-منطقة-الرياض-6760023,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6708966,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-طارق-بن-شهاب-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6708966,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6689422,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-السعادة/شارع-شهيد-الدين-ثم-الوطن-عبدالرحمن-سعيد-عبدالرحمن-الشهراني-حي-السعادة-مدينة-الرياض-منطقة-الرياض-6689422,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6751553,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النخيل/شارع-الجبل-الصغير-حي-النخيل-مدينة-الرياض-منطقة-الرياض-6751553,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6720272,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الياسمين/شارع-القنا-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6720272,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6771440,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النسيم-الشرقي/شارع-ابن-عبدالجبار-حي-النسيم-الشرقي-مدينة-الرياض-منطقة-الرياض-6771440,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6765821,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ضاحية-نمار/شارع-ابن-أبي-الفخار-حي-ضاحية-نمار-مدينة-الرياض-منطقة-الرياض-6765821,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6688413,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-الوطن-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6688413,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6754310,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أحمد-بن-الحسن-الأنصاري-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6754310,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6640876,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-التاج-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6640876,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6661418,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-وادي-هجر-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6661418,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6632061,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-عبدالله-السعدي-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6632061,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6644318,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-العريجاء-الوسطى/شارع-المجرة-حي-العريجاء-الأوسط-مدينة-الرياض-منطقة-الرياض-6644318,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6728169,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-التنعيم-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6728169,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6730943,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-النبع-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6730943,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6732301,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الروضة/شارع-زينب-بنت-جحش-حي-الروضة-مدينة-الرياض-منطقة-الرياض-6732301,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6770282,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-يعقوب-الصفار-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6770282,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
6722725,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النسيم-الشرقي/شارع-ابن-عبدالجبار-حي-النسيم-الشرقي-مدينة-الرياض-منطقة-الرياض-6722725,,,,,,,,,,,,,,,,,,,,,,المشاهدات,2026-07-21
